5.3,-73.954767,40.78761,-73.951014,40.793894,1,3204
19.7,-73.960432,40.801452,-73.871292,40.774142,1,3205
9.5,-73.981777,40.758799,-73.960199,40.775827,1,3206
4.5,-73.978389,40.753159,-73.985874,40.74663,1,3207
8.9,-73.973021,40.749384,-73.989597,40.767853,1,3208
17.3,-73.978207,40.762882,-73.947767,40.714393,1,3209
6.1,-73.955218,40.77313,-73.963283,40.75758,1,3210
3.7,-73.970925,40.764238,-73.964277,40.76547,2,3211
10.5,-74.003065,40.715678,-73.963363,40.711223,2,3212
12.1,-73.980268,40.743362,-74.004878,40.717921,1,3213
44.04,-73.86294555664062,40.76882553100586,-73.9816665649414,40.76530838012695,1,3214
3.5,-73.999471,40.728416,-74.002922,40.727614,2,3215
3.5,-73.967931,40.760583,-73.973057,40.762166,1,3216
10.5,-73.96318054199219,40.76762390136719,-73.98160552978516,40.77991485595703,1,3217
26.0,-74.013525,40.705004,-73.97755,40.764536,1,3218
9.5,-74.010477,40.713829,-74.007469,40.741171,2,3219
10.5,-73.951689,40.766342,-73.973154,40.755368,1,3220
15.7,-73.970599,40.758571,-73.989678,40.701922,1,3221
11.0,-74.0047607421875,40.751834869384766,-74.00914764404297,40.71867370605469,1,3222
3.0,-73.988198,40.76963,-73.985909,40.772986,1,3223
15.0,-73.99104,40.756145,-73.970787,40.751319,1,3224
5.5,-74.00416564941406,40.74771499633789,-73.9878921508789,40.743438720703125,2,3225
6.5,-74.004857,40.723729,-73.991801,40.731724,1,3226
7.7,-73.949933,40.812213,-73.930698,40.811042,1,3227
7.0,-73.984717,40.740185,-73.994878,40.733967,2,3228
7.5,-73.969970703125,40.756961822509766,-73.95368194580078,40.76934814453125,1,3229
5.0,-73.988564,40.731381,-73.978857,40.740831,1,3230
10.9,-73.960019,40.773706,-73.9927,40.749443,1,3231
4.5,-73.973634,40.748085,-73.981355,40.737335,1,3232
15.5,-73.993105,40.739332,-73.97907,40.692852,1,3233
4.0,-73.946754,40.775804,-73.955802,40.779681,1,3234
8.0,-73.981813,40.765902,-73.972724,40.780491,2,3235
16.0,-73.967212,40.77231,-73.971125,40.795535,2,3236
6.9,-73.971098,40.764331,-73.987872,40.740009,1,3237
12.5,-73.961675,40.7711,-73.989092,40.742362,1,3238
16.5,-73.983213,40.766843,-73.941263,40.838788,1,3239
6.5,-74.005715,40.706062,-74.01611,40.71027,1,3240
7.0,-74.0049819946289,40.72971725463867,-74.00891876220703,40.71384048461914,1,3241
5.3,-73.788828,40.715223,-73.785945,40.717338,5,3242
6.0,-74.00146484375,40.73915100097656,-73.9948501586914,40.75522994995117,1,3243
7.3,-73.932955,40.751762,-73.907372,40.753177,1,3244
4.0,-73.994022,40.751316,-73.992632,40.754294,1,3245
15.5,-73.994352,40.741037,-73.966772,40.759833,1,3246
9.0,-73.959788,40.767209,-73.981906,40.773292,2,3247
7.9,-73.981784,40.768926,-73.973122,40.784501,1,3248
7.5,-73.984457,40.738147,-73.999335,40.738428,1,3249
8.1,-73.945981,40.773887,-73.96306,40.777982,2,3250
8.0,-73.988121,40.731873,-73.9934,40.7526,2,3251
3.7,-73.987394,40.72474,-73.989059,40.729905,2,3252
4.5,-73.989055,40.756537,-73.991127,40.750507,2,3253
7.7,-73.9913,40.77,-73.968,40.7683,1,3254
12.5,-73.946042,40.773157,-73.983483,40.754657,1,3255
8.1,-73.95815,40.710625,-73.965328,40.678903,1,3256
15.0,-73.963399,40.798604,-73.944327,40.842226,1,3257
9.7,-74.001975,40.72996,-74.013348,40.702607,2,3258
49.8,-74.009323,40.706605,-73.777275,40.64464,1,3259
7.7,-73.964163,40.75673,-73.98025,40.738815,1,3260
4.5,-73.969713,40.752825,-73.97572,40.757245,1,3261
7.3,-73.997837,40.725787,-73.997837,40.725787,3,3262
6.9,-73.988485,40.71855,-73.962758,40.711055,1,3263
7.3,-73.951878,40.769401,-73.965084,40.76186,1,3264
4.5,-73.95701,40.780907,-73.969937,40.78557,1,3265
4.5,-73.993207,40.730963,-73.988169,40.738194,1,3266
13.3,-73.986451,40.761051,-73.962213,40.810137,1,3267
29.5,-73.979025,40.777669,-73.893216,40.851582,1,3268
12.9,-73.97555,40.789369,-73.984654,40.73693,1,3269
11.5,-74.00672149658203,40.74409866333008,-74.01604461669922,40.70632553100586,1,3270
11.0,-73.954018,40.766935,-73.974393,40.746622,1,3271
12.9,-74.008171,40.722804,-73.985251,40.760943,1,3272
6.5,-74.010822,40.72012,-73.985682,40.720633,1,3273
10.1,-73.989034,40.756135,-73.955923,40.768046,1,3274
6.9,-73.973775,40.738092,-73.982898,40.747715,5,3275
25.3,-73.965799,40.794243,-73.927134,40.852261,3,3276
16.5,-73.974705,40.742012,-73.952798,40.785832,6,3277
8.9,-73.990786,40.738198,-73.961141,40.763786,1,3278
8.7,-73.975108,40.78684,-73.981363,40.740744,1,3279
16.0,-73.984516,40.740264,-73.958128,40.781918,1,3280
6.5,-74.006465,40.73237,-73.991582,40.735057,1,3281
9.0,-74.00521087646484,40.72560119628906,-73.99774932861328,40.718082427978516,2,3282
6.1,-74.003844,40.722498,-73.998914,40.734526,1,3283
6.5,-73.981553,40.762087,-73.996165,40.752482,1,3284
7.0,-73.963483,40.757475,-73.951645,40.766465,5,3285
20.1,-73.954333,40.786907,-73.999465,40.71496,1,3286
6.1,-74.008283,40.716707,-74.018082,40.709108,2,3287
17.7,-73.997475,40.683622,-73.998309,40.713571,1,3288
23.0,-74.012045,40.706627,-73.981635,40.784612,1,3289
3.0,-74.0030746459961,40.73912048339844,-74.00076293945312,40.74233627319336,1,3290
31.7,-73.95386,40.787055,-73.972072,40.67678,6,3291
38.33,-73.86419,40.769883,-73.978351,40.761919,1,3292
35.83,-73.87016,40.760742,-73.980912,40.788492,4,3293
6.5,-73.974491,40.756963,-73.983832,40.754664,1,3294
10.9,-73.981718,40.76867,-73.996393,40.722023,2,3295
10.1,-74.015714,40.715391,-73.989672,40.713439,1,3296
5.3,-73.961713,40.774015,-73.968842,40.764317,1,3297
11.5,-73.981492,40.714485,-73.989844,40.736926,1,3298
7.0,-73.97808,40.752209,-73.984977,40.742343,2,3299
18.5,-74.008065,40.704562,-73.978212,40.752422,2,3300
4.5,-73.974128,40.750807,-73.981143,40.755212,5,3301
5.7,-73.9884,40.737224,-73.978394,40.75383,1,3302
9.5,-74.00153350830078,40.73094177246094,-73.9853515625,40.76145935058594,3,3303
7.0,-73.987145,40.739232,-73.97804,40.751312,1,3304
8.9,-73.964988,40.763363,-73.982767,40.741922,1,3305
11.0,-74.005334,40.736729,-73.986575,40.761297,1,3306
11.5,-73.984868,40.76909,-74.003542,40.743604,1,3307
5.3,-73.979437,40.749502,-73.98783,40.749782,2,3308
4.9,-73.957988,40.779427,-73.968212,40.765406,1,3309
10.5,-74.008247,40.706877,-74.013542,40.714405,3,3310
5.7,-73.951982,40.765976,-73.958265,40.775639,1,3311
19.0,-73.987133,40.718367,-73.955616,40.764142,1,3312
6.5,-73.976343,40.764976,-73.981483,40.760463,1,3313
8.0,-73.99803924560547,40.76118087768555,-73.98764038085938,40.74788284301758,1,3314
16.1,-74.01592,40.714963,-73.988422,40.73634,3,3315
8.0,-73.9746322631836,40.76266098022461,-73.986083984375,40.74405288696289,6,3316
11.3,-73.979061,40.766731,-74.001948,40.724361,1,3317
6.9,-73.999523,40.728183,-73.977088,40.733553,5,3318
11.3,-73.975025,40.757626,-74.001367,40.731077,1,3319
8.5,-73.99082946777344,40.75077819824219,-73.9764175415039,40.75151824951172,1,3320
12.5,-73.975644,40.749328,-73.9868,40.770921,1,3321
7.5,-73.97881,40.777407,-73.966325,40.799535,1,3322
11.7,-73.9775,40.7845,-73.9412,40.8358,1,3323
13.7,-73.958529,40.810595,-73.984648,40.760067,1,3324
7.5,-73.978667,40.762902,-73.974145,40.748007,1,3325
7.0,-73.972758,40.764598,-73.960154,40.764173,1,3326
10.5,-74.00157,40.735907,-73.979182,40.752853,1,3327
6.9,-73.98102,40.759952,-73.988327,40.748893,2,3328
6.0,-73.990323,40.76079,-73.995639,40.75997,3,3329
12.5,-73.977514,40.752566,-73.973618,40.787193,1,3330
14.1,-73.981482,40.737244,-73.976482,40.681273,1,3331
3.3,-73.985852,40.752068,-73.985852,40.752068,1,3332
7.7,-73.992489,40.76762,-73.988761,40.752679,1,3333
6.0,-73.947057,40.8058,-73.940692,40.798193,1,3334
6.1,-73.992457,40.735609,-73.994703,40.750595,1,3335
10.0,-73.98612213134766,40.7264518737793,-73.97138977050781,40.75893020629883,1,3336
8.1,-73.97458,40.7616,-73.996848,40.744622,3,3337
21.7,-73.978901,40.763956,-73.853054,40.725213,1,3338
9.3,-73.992585,40.743217,-73.97394,40.756312,1,3339
8.5,-73.990207,40.739347,-74.003637,40.748557,3,3340
10.1,-74.00331,40.713788,-73.991939,40.74973,1,3341
7.3,-73.969568,40.753338,-73.951624,40.76642,1,3342
30.5,-74.008897,40.710032,-73.961777,40.7796,1,3343
5.7,-73.96663,40.789195,-73.977128,40.774595,2,3344
32.9,-74.010735,40.709082,-73.86294,40.767277,1,3345
57.33,-73.98016,40.760362,-73.78974,40.643013,2,3346
8.5,-73.973773,40.78385,-73.980828,40.75996,1,3347
11.3,-74.011672,40.70253,-73.998897,40.723323,5,3348
6.5,-73.98151397705078,40.74668884277344,-73.98204803466797,40.75806427001953,1,3349
18.5,-73.960872,40.766381,-73.959085,40.772571,1,3350
11.0,-73.99748992919922,40.720985412597656,-74.00129699707031,40.73930740356445,1,3351
6.1,-74.006673,40.74424,-73.99089,40.765813,1,3352
8.0,-73.96378,40.771092,-73.95865,40.760182,1,3353
17.0,-73.944307,40.775837,-73.984752,40.75961,1,3354
6.5,-73.9766845703125,40.74373245239258,-73.9876937866211,40.7381591796875,2,3355
7.0,-73.983725,40.749257,-73.977923,40.736707,1,3356
4.5,-73.971075,40.76408,-73.964735,40.773247,1,3357
12.0,-73.97101593017578,40.783260345458984,-73.96953582763672,40.763309478759766,1,3358
20.5,-73.991408,40.739186,-73.953127,40.767755,1,3359
6.0,-73.964217,40.76794,-73.955732,40.766077,1,3360
8.5,-73.983243,40.760925,-73.980797,40.786022,1,3361
4.5,-73.982782,40.766341,-73.991726,40.770162,2,3362
12.5,-74.004977,40.722852,-73.993162,40.75536,1,3363
20.9,-74.002922,40.714474,-73.978505,40.75828,1,3364
5.7,-73.989523,40.726043,-73.977207,40.71398,1,3365
76.0,-73.988392,40.737615,-74.182035,40.68772,1,3366
11.3,-73.982062,40.771408,-73.94834,40.789778,1,3367
11.3,-73.990826,40.770826,-73.956038,40.763619,1,3368
41.3,-73.79039,40.643687,-73.992772,40.69802,1,3369
16.5,-73.956128,40.767667,-73.98709,40.714812,1,3370
7.5,-73.957621,40.768367,-73.954599,40.783307,2,3371
5.7,-73.986942,40.77137,-73.974892,40.777625,1,3372
4.5,-73.980429,40.760051,-73.972691,40.755922,1,3373
13.0,-73.962715,40.77277,-73.968495,40.796427,1,3374
11.5,-74.005187,40.720452,-73.976442,40.759722,2,3375
7.7,-73.993776,40.720392,-73.978143,40.729555,1,3376
21.0,-73.99054718017578,40.7615852355957,-73.99787902832031,40.72260284423828,1,3377
12.5,-73.9509,40.771635,-73.991178,40.750492,5,3378
5.7,-73.965687,40.762927,-73.949807,40.772365,1,3379
8.6,-73.988356,40.720051,-73.952632,40.716563,2,3380
7.3,-73.978035,40.773553,-73.990778,40.750768,5,3381
4.9,-73.993187,40.752017,-73.981637,40.747255,1,3382
4.9,-73.976824,40.75797,-73.976632,40.754434,1,3383
6.0,-73.986422,40.749343,-73.9746,40.750324,1,3384
5.5,-73.982755,40.75748,-73.971292,40.752867,2,3385
5.5,-73.965667,40.762766,-73.95366,40.76701,2,3386
11.5,-73.98309326171875,40.7567138671875,-73.95509338378906,40.78296661376953,1,3387
8.5,-74.001067,40.741612,-73.977868,40.751587,1,3388
3.7,-73.969659,40.789615,-73.973382,40.793605,1,3389
6.5,-73.990915,40.736671,-73.98248,40.723417,1,3390
4.5,-73.983165,40.730555,-74.002967,40.749417,6,3391
16.0,-73.994642,40.724865,-73.963467,40.718597,1,3392
16.5,-73.97233,40.759067,-74.009475,40.710447,3,3393
4.5,-74.002782,40.744482,-74.004472,40.733895,1,3394
8.1,-73.960504,40.769963,-73.984999,40.778994,2,3395
6.9,-73.991777,40.742455,-73.978903,40.7629,1,3396
7.0,-73.98206329345703,40.76680374145508,-73.9920883178711,40.7495002746582,5,3397
12.9,-73.991533,40.735107,-73.96466,40.687678,1,3398
4.1,-73.98747,40.751164,-73.985862,40.75901,1,3399
3.7,-73.994592,40.74549,-74.00557,40.749952,2,3400
6.1,-73.951261,40.778751,-73.958797,40.760139,1,3401
7.0,-73.983286,40.739055,-73.991715,40.754061,1,3402
13.5,-74.000715,40.722197,-73.97824,40.751257,6,3403
5.7,-73.973982,40.757572,-73.969979,40.753087,1,3404
15.5,-73.99331665039062,40.75127410888672,-73.97574615478516,40.75075149536133,1,3405
6.1,-73.991135,40.732792,-74.00565,40.744375,1,3406
6.0,-73.982112,40.755592,-73.990223,40.751082,6,3407
5.3,-73.959883,40.75885,-73.969635,40.75785,1,3408
5.5,-73.967497,40.756167,-73.973059,40.757316,1,3409
8.0,-73.973398,40.76272,-73.986198,40.761805,1,3410
11.0,-73.949393,40.780837,-73.981864,40.771382,1,3411
12.5,-73.988647,40.748259,-73.969448,40.793552,1,3412
11.5,-73.949333,40.784832,-73.968005,40.754652,2,3413
7.7,-73.975207,40.761067,-73.955418,40.76849,1,3414
13.7,-74.00986,40.712595,-73.981178,40.764413,1,3415
4.9,-73.985093,40.762678,-73.969093,40.763656,1,3416
15.3,-74.005628,40.720187,-73.964623,40.682068,1,3417
5.7,-73.964297,40.771122,-73.971785,40.760555,1,3418
10.1,-74.002675,40.749782,-73.970705,40.79627,2,3419
8.1,-73.991228,40.732416,-73.987634,40.714188,1,3420
13.3,-74.00524,40.740654,-73.990671,40.71922,1,3421
10.5,-73.99261474609375,40.756690979003906,-73.99790954589844,40.765804290771484,1,3422
9.5,-73.974914,40.750076,-73.966614,40.761555,1,3423
9.3,-73.986418,40.779518,-73.977813,40.757075,1,3424
3.0,-73.990085,40.746602,-73.993129,40.74765,2,3425
57.54,-73.78854370117188,40.641319274902344,-73.9789047241211,40.762306213378906,1,3426
8.5,-73.986645,40.776912,-73.972965,40.795467,1,3427
5.7,-73.962647,40.766315,-73.954049,40.765311,1,3428
12.0,-73.984812,40.757456,-73.967676,40.766946,1,3429
7.3,-73.958303,40.772933,-73.9841,40.770223,1,3430
8.5,-74.005047,40.74487,-74.003285,40.7241,1,3431
6.5,-73.981805,40.76802,-73.985622,40.777422,1,3432
12.5,-73.980624,40.773318,-73.972392,40.743369,1,3433
8.0,-73.971932,40.760142,-73.962719,40.776535,1,3434
4.5,-73.992047,40.730467,-73.98898,40.726715,1,3435
5.7,-73.990152,40.740908,-74.00556,40.738667,5,3436
5.0,-73.9888916015625,40.71883010864258,-73.99175262451172,40.71862030029297,1,3437
9.7,-73.98804,40.732147,-73.960852,40.761097,2,3438
10.1,-73.987735,40.75075,-73.988407,40.727522,1,3439
6.5,-73.994098,40.751338,-73.978192,40.754195,1,3440
7.3,-73.99038,40.761373,-73.995428,40.746457,1,3441
9.0,-74.002067,40.755788,-73.989037,40.749793,1,3442
32.5,-73.874431,40.774011,-73.983967,40.744082,1,3443
16.0,-73.995275,40.744258,-73.942125,40.798781,2,3444
7.0,-73.962192,40.770557,-73.970828,40.783292,5,3445
87.5,-73.973945,40.75065,-74.182503,40.687745,3,3446
7.7,-73.985582,40.757532,-73.993469,40.752482,1,3447
9.5,-73.92558,40.767502,-73.939295,40.748495,2,3448
9.7,-73.993704,40.752135,-73.962796,40.763106,1,3449
12.0,-73.952647,40.779125,-73.951133,40.797765,1,3450
28.9,-74.000613,40.732053,-73.922755,40.826592,3,3451
10.1,-73.9777,40.783993,-73.94278,40.811368,1,3452
7.3,-73.988613,40.748342,-73.979015,40.758482,2,3453
4.5,-74.00052642822266,40.732200622558594,-74.00838470458984,40.73274612426758,1,3454
15.5,-73.86622,40.770927,-73.832442,40.761057,3,3455
8.5,-73.970513,40.753265,-73.991485,40.760093,2,3456
8.1,-73.973227,40.757658,-73.984902,40.732603,1,3457
11.7,-73.955979,40.776066,-73.984287,40.755724,1,3458
31.5,-73.976862,40.681622,-73.95868,40.780297,1,3459
4.9,-73.982913,40.769428,-73.994782,40.760243,1,3460
6.5,-73.975677,40.74962,-73.990615,40.75125,1,3461
17.0,-73.97872161865234,40.73652648925781,-74.01209259033203,40.71980667114258,1,3462
7.3,-73.981998,40.778937,-73.96762,40.799475,2,3463
8.5,-73.98674,40.729883,-73.988948,40.748233,1,3464
15.0,-73.987955,40.749621,-73.983293,40.722519,1,3465
3.7,-73.944322,40.711639,-73.953698,40.710177,1,3466
14.1,-73.982671,40.772054,-73.988282,40.727689,1,3467
7.3,-73.96798,40.768697,-73.98779,40.752387,1,3468
4.5,-73.990717,40.742248,-73.993943,40.734338,2,3469
7.7,-73.987945,40.745927,-73.987945,40.745927,5,3470
10.0,-73.98704528808594,40.74495315551758,-73.98493957519531,40.722774505615234,4,3471
19.5,-73.974987,40.792817,-73.973105,40.754454,1,3472
5.7,-73.978038,40.752422,-73.985356,40.767841,1,3473
8.5,-73.99743,40.74657,-73.982542,40.777428,1,3474
31.83,-73.862852,40.769142,-73.979162,40.74989,1,3475
13.0,-73.979,40.750463,-74.001915,40.74584,1,3476
20.1,-73.982447,40.74281,-73.99627,40.716308,1,3477
5.7,-73.980644,40.764724,-73.991951,40.769896,2,3478
28.5,-73.9725570678711,40.7465705871582,-73.92987823486328,40.86607360839844,1,3479
7.0,-73.975599,40.751924,-73.992096,40.74893,1,3480
15.0,-73.978897,40.76181,-73.953789,40.806578,1,3481
8.0,-73.98515,40.760347,-73.985853,40.744099,1,3482
20.9,-73.98185,40.767232,-73.937545,40.844057,1,3483
8.9,-73.963106,40.758472,-73.980752,40.730548,1,3484
3.7,-73.98488,40.745037,-73.979068,40.751874,1,3485
8.5,-73.99481,40.745302,-74.009977,40.723465,1,3486
4.0,-73.996435,40.737937,-74.000067,40.742782,1,3487
22.0,-73.975075,40.762052,-74.011524,40.716364,1,3488
7.0,-73.96412,40.76221,-73.970695,40.764525,1,3489
10.0,-73.986995,40.746437,-73.96628,40.762275,1,3490
8.5,-73.991765,40.75492,-74.005065,40.725613,1,3491
10.9,-73.985513,40.746859,-73.981158,40.784331,1,3492
6.0,-73.958527,40.780847,-73.967028,40.788362,5,3493
11.7,-73.993648,40.736547,-73.973757,40.75517,1,3494
4.1,-73.953686,40.77523,-73.962452,40.762869,1,3495
4.5,-73.989477,40.775442,-73.982902,40.78138,5,3496
16.9,-73.989957,40.735145,-73.961002,40.779227,1,3497
8.5,-73.990747,40.757281,-74.003479,40.732018,1,3498
10.5,-73.99409,40.69085,-73.996722,40.723272,1,3499
16.0,-73.99518585205078,40.725303649902344,-73.95804595947266,40.768856048583984,2,3500
15.9,-74.007097,40.705558,-73.99434,40.758994,1,3501
6.5,-73.972178,40.765757,-73.980637,40.759322,1,3502
13.3,-73.982452,40.742687,-73.961177,40.799467,1,3503
8.5,-73.946805,40.780087,-73.963363,40.756797,1,3504
4.5,-73.972102,40.79214,-73.978725,40.784213,1,3505
13.7,-73.991078,40.732763,-74.008379,40.715855,2,3506
17.3,-73.981153,40.76502,-74.002947,40.72336,1,3507
18.1,-73.918656,40.743474,-74.003799,40.747528,1,3508
52.0,-74.00547,40.72744,-73.78251,40.64867,1,3509
8.5,-73.959729,40.758708,-73.960808,40.775575,1,3510
10.5,-73.956035,40.778932,-73.99281,40.75826,1,3511
6.1,-74.001414,40.746809,-73.993218,40.734216,1,3512
18.5,-73.995564,40.687822,-73.989922,40.732839,1,3513
6.5,-73.992697,40.751699,-74.008149,40.738311,1,3514
11.0,-73.982008,40.746108,-73.961161,40.779288,1,3515
9.7,-73.947172,40.776103,-73.980937,40.767343,1,3516
4.5,-73.974585,40.759787,-73.981157,40.763357,1,3517
9.7,-73.968233,40.768797,-73.989492,40.740332,1,3518
57.33,-73.870849609375,40.7736701965332,-73.8028564453125,40.64797592163086,3,3519
3.5,-73.970607,40.759076,-73.975345,40.752366,1,3520
6.1,-74.005746,40.740321,-73.990209,40.740787,1,3521
8.1,-73.981845,40.763087,-74.001977,40.735178,1,3522
4.9,-73.969617,40.765902,-73.961453,40.779427,1,3523
6.9,-73.955972,40.778875,-73.976968,40.766006,1,3524
13.3,-73.995046,40.725215,-73.981714,40.756225,2,3525
4.1,-74.005205,40.729052,-74.000592,40.720837,1,3526
6.1,-73.990662,40.718418,-73.998973,40.717096,1,3527
3.7,-73.92386,40.803867,-73.922277,40.804112,1,3528
17.0,-73.993789,40.749181,-73.951233,40.770045,2,3529
25.049999999999997,-73.870786,40.77379,-73.890067,40.825741,1,3530
8.9,-73.997208,40.762527,-73.996209,40.7371,2,3531
8.1,-73.99779,40.756561,-74.005295,40.741141,1,3532
9.0,-73.95178985595703,40.777713775634766,-73.9642333984375,40.75861740112305,1,3533
6.9,-73.996005,40.759287,-73.99201,40.749715,1,3534
23.5,-73.987277,40.738755,-73.989113,40.659627,1,3535
16.5,-74.000275,40.745993,-74.007848,40.705464,3,3536
5.7,-73.978784,40.782452,-73.968847,40.801795,1,3537
6.0,-73.952524,40.783905,-73.948948,40.773536,1,3538
6.9,-73.986478,40.721862,-73.97751,40.715397,1,3539
6.9,-73.949656,40.772588,-73.968228,40.758692,1,3540
12.9,-73.97987,40.746183,-73.982385,40.724047,1,3541
8.9,-73.994311,40.724837,-73.988337,40.737362,1,3542
14.1,-73.97986,40.755059,-74.011913,40.70829,1,3543
12.5,-73.992691,40.74838,-74.00381,40.723538,2,3544
54.14,-73.925295,40.73312,-73.925295,40.73312,2,3545
9.3,-73.982315,40.77391,-74.005292,40.743427,1,3546
10.5,-73.98411,40.764912,-73.97169,40.782027,1,3547
11.0,-74.004469,40.742164,-74.007954,40.705801,1,3548
17.3,-74.014473,40.714025,-73.972337,40.755707,1,3549
22.1,-73.967081,40.763421,-73.965365,40.67973,1,3550
8.0,-73.98235,40.72877,-74.00292,40.73427,1,3551
6.1,-74.011798,40.717537,-74.023457,40.709098,1,3552
9.7,-73.993725,40.74812,-73.974692,40.759557,1,3553
6.9,-73.994273,40.685705,-73.983582,40.669555,1,3554
3.7,-73.990823,40.73434,-73.9966,40.725687,1,3555
6.5,-73.96139526367188,40.77156448364258,-73.95762634277344,40.78213119506836,2,3556
19.7,-73.966185,40.804868,-73.972545,40.75875,1,3557
8.0,-74.002343,40.730539,-73.993236,40.722474,2,3558
14.1,-73.952913,40.776712,-73.979744,40.750975,1,3559
8.1,-73.953027,40.768012,-73.978295,40.754487,1,3560
14.9,-73.98701,40.729385,-73.948105,40.709777,1,3561
9.3,-73.98924,40.739545,-73.996597,40.723628,1,3562
8.5,-73.97018,40.759592,-73.9823,40.769515,6,3563
6.9,-73.979774,40.761186,-73.96278,40.763898,2,3564
16.9,-73.983038,40.722948,-73.926565,40.774783,1,3565
7.0,-73.991265,40.74937,-73.97786,40.750752,1,3566
8.1,-73.991411,40.750423,-73.974606,40.753898,1,3567
11.3,-73.949868,40.772178,-73.97837,40.76148,5,3568
9.0,-73.98292541503906,40.77193832397461,-73.99329376220703,40.75753402709961,2,3569
8.2,-73.915341,40.743357,-73.915341,40.743357,1,3570
5.0,-73.982775,40.768467,-73.990212,40.768255,1,3571
10.9,-73.981892,40.740768,-74.01021,40.71914,5,3572
20.5,-73.977962,40.77803,-73.931977,40.764867,1,3573
27.54,-73.87439727783203,40.774009704589844,-73.9410400390625,40.811763763427734,2,3574
7.7,-73.982245,40.748443,-74.003777,40.740862,2,3575
8.1,-73.971538,40.797177,-73.97251,40.781032,1,3576
9.0,-73.99811553955078,40.7558479309082,-73.9818344116211,40.75881576538086,1,3577
8.5,-73.975435,40.752456,-73.978543,40.727183,2,3578
5.0,-73.949608,40.78117,-73.958545,40.77671,1,3579
13.5,-73.962253,40.77898,-73.98239,40.751665,6,3580
18.1,-73.992024,40.725983,-73.890547,40.747182,3,3581
12.5,-73.986196,40.757071,-73.92219,40.743793,1,3582
8.5,-73.987606,40.744716,-73.965693,40.754726,1,3583
4.5,-73.962724,40.775563,-73.955267,40.77765,1,3584
4.0,-73.97136688232422,40.74692916870117,-73.96949768066406,40.752891540527344,1,3585
5.0,-74.0052490234375,40.72282028198242,-74.01104736328125,40.71337890625,1,3586
7.3,-73.965077,40.769577,-73.969202,40.759983,3,3587
15.3,-74.005362,40.728395,-73.95294,40.784248,1,3588
3.7,-73.983597,40.738293,-73.979167,40.746255,1,3589
4.1,-73.98276,40.761603,-73.991115,40.757833,1,3590
9.7,-73.99951,40.754225,-73.995014,40.734128,1,3591
5.5,-74.002057,40.745682,-74.002618,40.730595,1,3592
5.7,-73.961482,40.765435,-73.947413,40.775898,1,3593
13.3,-73.993543,40.734462,-73.961148,40.780643,2,3594
9.5,-73.982372,40.771787,-73.967525,40.801207,1,3595
5.0,-73.982432,40.777668,-73.979765,40.771073,1,3596
8.5,-73.992577,40.74405,-73.98089,40.75889,1,3597
11.0,-73.96944,40.761731,-74.002724,40.760611,1,3598
6.1,-73.957263,40.78005,-73.960582,40.766638,1,3599
6.5,-74.004868,40.722978,-73.985215,40.71779,2,3600
7.3,-74.006716,40.735973,-73.987822,40.721876,1,3601
8.5,-74.005982,40.735695,-73.980155,40.749628,3,3602
45.0,-73.776757,40.645282,-73.981885,40.773717,2,3603
3.7,-73.984673,40.779731,-73.98053,40.776282,1,3604
7.3,-73.98154,40.770285,-73.987232,40.749925,2,3605
6.0,-73.984082,40.74929,-73.993953,40.735417,5,3606
5.3,-73.98431,40.760809,-73.972879,40.764244,2,3607
10.1,-74.007736,40.732004,-73.973452,40.757659,1,3608
9.0,-73.97358,40.757348,-73.965198,40.768999,1,3609
6.9,-73.976033,40.786295,-73.958687,40.809845,1,3610
6.5,-73.974867,40.75287,-73.980608,40.759827,1,3611
21.0,-74.01741,40.706949,-73.983565,40.749286,1,3612
6.5,-73.989744,40.760525,-73.986977,40.76428,3,3613
4.0,-73.989925,40.734515,-73.985647,40.737497,1,3614
5.7,-73.989864,40.756782,-73.97647,40.76424,1,3615
7.7,-73.987443,40.729221,-73.979013,40.758641,1,3616
10.1,-73.963637,40.756627,-73.979817,40.752217,1,3617
6.5,-73.99231719970703,40.75904846191406,-73.97831726074219,40.7535400390625,1,3618
9.0,-73.95645141601562,40.710330963134766,-73.94207763671875,40.68798828125,1,3619
9.3,-73.988682,40.748445,-73.96959,40.766798,1,3620
6.5,-73.984898,40.757065,-73.966182,40.755623,1,3621
12.5,-73.995943,40.736058,-73.979307,40.750763,2,3622
4.9,-73.976831,40.793801,-73.966176,40.807337,1,3623
41.83,-73.985732,40.759542,-73.871955,40.774512,1,3624
10.1,-73.991265,40.765163,-73.952611,40.780341,1,3625
5.3,-73.96602,40.794896,-73.978864,40.785833,1,3626
16.0,-74.00622,40.748657,-73.962762,40.758232,3,3627
6.0,-73.97791290283203,40.77863311767578,-73.97613525390625,40.76679611206055,1,3628
4.1,-73.993884,40.741574,-74.006146,40.743754,1,3629
5.5,-73.971452,40.755462,-73.977102,40.756052,5,3630
8.0,-73.994424,40.719283,-73.98912,40.739706,1,3631
5.7,-73.982005,40.755126,-73.984671,40.761793,1,3632
7.7,-73.995853,40.738657,-73.972498,40.760613,1,3633
4.0,-73.98211669921875,40.77619171142578,-73.98492431640625,40.768611907958984,1,3634
10.5,-74.007403,40.742846,-73.999986,40.714124,2,3635
10.0,-74.000873,40.746242,-73.980184,40.748584,1,3636
28.1,-74.008089,40.723376,-73.957181,40.7457,1,3637
9.3,-73.991523,40.730342,-73.971949,40.762766,1,3638
